,bicycle_boulevard,bicycle_lane,mixedtraffic,bicycle_path,bicycle_suggestion_lane,scooter_lane,scooter_path,next_to_busy_road,good_illumination,no_illumination,limited_illumination,good_surface_quality,bad_surface_quality,acceptable_surface_quality,asphalt_concrete,othe_surface,streettiles,street_bricks,semi_surfaced,unsurfaced,acceptable_hindrance,many_hindrance,little_hindrance,avg_violentcrimes,avg_totalcrimes,avg_lemon_day,avg_lemon_night,avg_speed,abs_accidents,abs_trafficlights,trafficlights_pkm,accidents_pkm,totlength,
count,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,2825,2825,5049,5049,5049,5049,5049,5049,
mean,5.207373172,19.36424071,39.47835709,12.81621758,13.03468489,7.735272324,2.363854232,24.14185011,89.54526854,7.647933413,2.806798044,79.28187979,0.209566538,20.50855367,57.14837579,0.163924068,11.95363727,30.49852391,0.045590544,0.18994842,9.563082221,1.537887318,88.89903046,17.2888715,159.6910117,8.293552001,6.992942604,39.91777973,2.421667657,7.882749059,2.636624118,0.86335769,4564.088059,
std,12.85327435,19.51936464,24.5369055,17.35908295,16.96837015,15.1065956,6.048563972,23.990645,19.55002494,15.15229698,9.872785342,21.02706166,1.599863859,20.97119349,25.80747798,1.603449928,13.78553011,24.17346063,0.719223229,1.4406977,15.86654789,4.764967688,16.50842498,19.68671998,185.9351575,0.328843279,0.50336184,8.593097472,2.743139749,7.580557689,2.864288183,1.179492971,4885.681678,
min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.708641405,7,5.5,15.59057234,0,0,0,0,500.0288478,
25%,0,3.619074968,20.18029461,0,0,0,0,3.634725035,86.13497446,0,0,70.73544678,0,4.495839068,39.34271292,0,1.030856632,11.78182915,0,0,0,0,84.60517624,6.667472512,63.80351655,8.043127059,6.640159312,32.1133839,0,3,0.603873157,0,1295.518355,
50%,0,14.44820338,37.17671923,3.202473542,7.220565013,0,0,16.63576978,100,0,0,85.11419079,0,14.61883815,61.5891425,0,7.722615728,24.55884938,0,0,2.921656241,0,95.26596138,11.36981922,110.9654325,8.240933831,6.941992079,38.25053075,2,7,1.829453925,0.390224627,2939.779257,
75%,0,28.89280108,55.63232907,22.31932156,18.63131936,7.608397712,1.864505911,38.4297785,100,8.850607459,0,95.33191408,0,29.04513798,77.0040085,0,17.77872713,43.77213624,0,0,12.51552553,0,100,20.78306011,181.9465892,8.546077938,7.355097056,46.62660151,4,11,3.689862691,1.277895668,6347.485241,
max,100,100,100,100,100,100,88.27922517,100,100,100,100,100,54.30652009,100,100,40.80043318,98.50688447,100,26.15495855,54.30652009,100,58.42862221,100,287.780943,2690.663722,9,8.5,74.77854145,37,114,23.90003069,9.629140852,52783.3774,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,s_bicycle_boulevard,s_bicycle_lane,s_mixedtraffic,s_bicycle_path,s_bicycle_suggestion_lane,s_scooter_lane,s_scooter_path,s_next_to_busy_road,s_good_illumination,s_no_illumination,s_limited_illumination,s_good_surface_quality,s_bad_surface_quality,s_acceptable_surface_quality,s_asphalt_concrete,s_other_surface,s_streettiles,s_street_bricks,s_semi_surfaced,s_unsurfaced,s_acceptable_hindrance,s_many_hindrance,s_little_hindrance,s_avg_violentcrimes,s_avg_totalcrimes,s_avg_lemon_day,s_avg_lemon_night,s_avg_speed,s_abs_accidents,s_abs_trafficlights,s_trafficlights_pkm,s_accidents_pkm,s_totlength,
count,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,2825,2825,5049,5049,5049,5049,5049,5049,
mean,4.170443203,17.25990927,48.71367015,8.693301331,13.33680902,5.524941352,2.300925674,19.70855858,89.12203114,8.874293758,2.003675101,76.02010322,0.886732401,23.09316438,50.11171714,0.079528083,10.70612567,38.05044877,0.432094391,0.620085948,7.965716024,1.622658745,90.41162523,16.80912725,155.5141514,8.291642519,6.999151153,40.96022263,2.605664488,7.832442068,2.634669081,0.953587608,4225.765793,
std,11.49347415,20.30141924,26.46881169,14.64378902,16.84800659,13.32438069,6.013773227,23.05171837,20.24156348,16.92644601,8.014231648,22.42604587,4.042544591,22.3480072,26.00739639,1.179470559,12.62251272,25.91083056,2.457316775,3.470445545,14.65831647,4.968926345,15.60387948,17.57676785,163.8469498,0.32236512,0.493201989,9.37557845,3.222834719,7.396864109,2.728423739,1.316419856,4278.649188,
min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.708641405,7,5.5,15.59057234,0,0,0,0,316.9272302,
25%,0,1.017304148,27.18032771,0,0,0,0,1.204743814,85.17188511,0,0,65.84800576,0,6.680926811,31.01383991,0,0.380125772,17.40289191,0,0,0,0,87.90735204,6.63434615,63.90167785,8.044875934,6.666734081,32.17789302,0,2,0.666232844,0,1228.17033,
50%,0,9.830122158,49.12519081,1.177163134,8.215809883,0,0,11.08403915,100,0,0,81.11076065,0,17.08068021,52.13524224,0,6.949123656,33.32764956,0,0,2.051202428,0,96.25394746,11.81366946,111.1654442,8.25283339,6.960774905,39.24945916,2,6,1.941805021,0.383528119,2753.501721,
75%,0,26.5937189,69.22278823,11.70410219,18.41780967,3.128968053,1.006429807,28.83883531,100,11.03587876,0,92.86726122,0,32.46786147,70.04920105,0,16.86336212,56.60799464,0,0,9.007421832,0,100,20.8163622,179.9632444,8.53257446,7.317929998,48.68911705,4,12,3.664369261,1.535410064,5965.316225,
max,100,100,100,100,100,100,88.27922517,100,100,100,100,100,73.26150998,100,100,40.80043318,100,100,40.80103319,73.26150998,100,58.42862221,100,288.2072858,2693.563196,9,8.5,77.61437706,24,100,19.93310231,10.13768274,50736.69822,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,d_bicycle_boulevard,d_bicycle_lane,d_mixedtraffic,d_bicycle_path,d_bicycle_suggestion_lane,d_scooter_lane,d_scooter_path,d_next_to_busy_road,d_good_illumination,d_no_illumination,d_limited_illumination,d_good_surface_quality,d_bad_surface_quality,d_acceptable_surface_quality,d_asphalt_concrete,d_other_surface,d_streettiles,d_street_bricks,d_semi_surfaced,d_unsurfaced,d_acceptable_hindrance,d_many_hindrance,d_little_hindrance,d_avg_violentcrimes,d_avg_totalcrimes,d_avg_lemon_day,d_avg_lemon_night,d_avg_speed,d_trafficlights_pkm,d_accidents_pkm,d_trafficlight,d_accidents,d_totlength_meter,d_totlength_ratio
count,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,5049,2825,2825,5049,5049,5049,5049,5049,5049,5049
mean,1.036929969,2.104331448,-9.235313061,4.122916247,-0.302124134,2.210330973,0.062928559,4.433291535,0.423237402,-1.226360345,0.803122943,3.261776574,-0.677165863,-2.584610711,7.036658658,0.084395985,1.247511592,-7.551924861,-0.386503846,-0.430137528,1.597366197,-0.084771428,-1.51259477,0.479744259,4.176860367,0.001909482,-0.006208549,-1.042442895,0.001955037,-0.090229918,0.050306991,-0.183996831,338.3222663,1.070908617
std,7.214095315,17.22830465,24.54557536,12.91016965,10.24284352,9.965712745,4.227957251,21.1056752,9.913015231,10.81230148,6.185508715,17.26946494,3.915984756,17.00989734,20.31225325,1.272822356,11.47395317,21.69693903,2.372075607,3.487886439,9.980471008,3.30761607,10.44076495,10.56700472,112.9994023,0.111548336,0.159157809,4.913950827,1.417218404,0.885418852,4.813379852,2.380340228,1300.642751,0.159040686
min,-64.23196287,-90.48263595,-100,-100,-84.49532793,-68.07718964,-54.35183721,-90.48263595,-74.52961945,-74.71446682,-61.0445634,-85.99157313,-73.26150998,-94.5639622,-90.48263595,-30.46202202,-100,-100,-27.32301586,-73.26150998,-79.003243,-49.99370271,-77.9017122,-124.2749412,-1107.033671,-0.637195375,-0.822880797,-29.80646196,-11.76855674,-5.909450238,-35,-18,0,1
25%,0,-2.939424769,-22.54140283,-0.024006987,-2.544929528,0,-0.000546197,-3.132774441,0,-0.149870915,0,-1.609152438,0,-7.832588393,-1.237216285,0,-2.656778419,-18.43998428,0,0,-0.141862409,0,-1.578837039,-0.381629913,-2.059032677,-0.018006492,-0.041382288,-2.955262377,-0.341469072,-0.155495451,-1,0,15.46884016,1.007095748
50%,0,0,-4.33989931,0,0,0,0,0,0,0,0,0.017821714,0,-0.003088087,3.218778511,0,0,-3.84434084,0,0,0,0,0,0,0,0,0,-0.020301847,0,0,0,0,95.98475174,1.031072457
75%,0,7.542419982,2.102203768,3.895439817,0.051872461,0.845817825,0,12.78863384,0.10275569,0,0,9.466125401,0,2.055064281,17.38138319,0,3.20899365,1.66989493,0,0,1.571318267,0,0.260530014,0.175193066,3.00855347,0.032222726,0.032622383,0.481773855,0.296699349,0,1,0,293.7867338,1.07544814
max,82.2979542,100,90.48263595,94.943578,73.71128159,71.42132146,59.74397093,100,64.79662443,74.52961945,75.19381507,94.5639622,54.30652009,85.99157313,99.23815371,31.7645579,84.87944689,90.48263595,15.47088288,54.30652009,77.9017122,50.81239287,83.12238596,152.1366195,1953.491566,0.748817135,1.167379732,39.38932891,9.663915367,6.970549786,55,14,35585.02829,4.137275804
